"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"5175","LOC121882684",-1.25388813657797,-2.25568636976537,-0.252089903390561,-1.7735619950651,-2.5766553695852,0.016207637551353,0.0488628326306839,-3.08967489151523,"G-protein coupled receptor family C group 6 member A-like",5175
"5176","LOC121889733",-0.433379732351204,-0.751944963663996,-0.114814501038412,0.724557186291637,-2.8005802746853,0.00965088466421867,0.0321644656623026,-3.09013364676774,"myelin-oligodendrocyte glycoprotein-like",5176
"5177","dnajc15",-0.201866695435063,-0.333739381469627,-0.0699940094004993,4.38555654803243,-3.15128458176159,0.00415820033489764,0.0161476061502543,-3.09221798980709,"DnaJ (Hsp40) homolog, subfamily C, member 15",5177
"5178","tmed4",-0.268206352160449,-0.443592096369013,-0.0928206079518847,4.36003349686211,-3.14812938098598,0.0041904091292015,0.0162403222131735,-3.09257429530572,"transmembrane p24 trafficking protein 4",5178
"5179","gpr173",-1.2921596602681,-2.34185345836319,-0.242465862173007,-2.75166869436722,-2.53414435595966,0.0178492570853207,0.0527343945139788,-3.09264937838891,"G protein-coupled receptor 173",5179
"5180","LOC121886306",-1.31317891344537,-2.38411778495304,-0.242240041937707,-2.77027538392965,-2.52427706358596,0.018251766207734,0.0536612809405793,-3.09435657529061,"zinc finger protein RFP-like",5180
"5181","tmpoa",0.353222248280775,0.126870997321412,0.579573499240138,5.66253527722551,3.21249865555306,0.00357846166194803,0.0143115552102284,-3.09729165014123,"thymopoietin a",5181
"5182","pan2",0.161939654054398,0.0572004426353227,0.266678865473474,4.88761393366183,3.18289059168731,0.00384842277262827,0.0151902038109829,-3.09752642274375,"poly(A) specific ribonuclease subunit PAN2",5182
"5183","prkd2",-0.189866006934814,-0.312483833411676,-0.0672481804579531,4.98911421802215,-3.18765569604948,0.00380368936096138,0.0150580451207127,-3.09844129112284,"protein kinase D2",5183
"5184","LOC121900663",0.380127415087175,0.116736887169812,0.643517943004537,2.15867584042631,2.97102867017272,0.00643646674427234,0.0231211804807191,-3.09879989579601,"uncharacterized LOC121900663",5184
"5185","LOC121903394",1.35805455236698,0.262902959039086,2.45320614569487,-1.90578662850267,2.55282344315903,0.0171097747945158,0.0510324499084436,-3.09915931490919,"uncharacterized LOC121903394",5185
"5186","ftr83",-1.57942463255963,-2.87288081769189,-0.285968447427363,-3.68091238798871,-2.51376681186292,0.0186897537784507,0.0548028038414444,-3.0992276581778,"finTRIM family, member 83",5186
"5187","LOC121910324",-0.875243174648016,-1.58213642747029,-0.16834992182574,-2.22221290814833,-2.54889942542937,0.0172627181711953,0.0513822955319598,-3.09943632316171,"complement C1q tumor necrosis factor-related protein 3-like",5187
"5188","LOC121906796",0.394363801167153,0.120651352787344,0.668076249546963,2.50285121706381,2.96606249668374,0.00651363682955691,0.0233536190729827,-3.09946462788491,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial-like",5188
"5189","LOC121906002",0.435594847483826,0.125504184774035,0.745685510193617,1.79032809936059,2.891823934505,0.00777761483246638,0.0271023189726469,-3.10049025230407,"MDM2 binding protein",5189
"5190","map10",-0.58151623751533,-1.01843293001299,-0.144599545017671,0.442927818147005,-2.73993974164414,0.0111235842965011,0.0361155083977717,-3.10049988711013,"microtubule associated protein 10",5190
"5191","LOC121897988",-0.89067758079931,-1.58686304790494,-0.194492113693685,-1.08162151545646,-2.6337428572799,0.0142237233919064,0.0439698482031227,-3.10054184462567,"uncharacterized LOC121897988",5191
"5192","rps6ka4",0.237195158400038,0.0813836597846091,0.393006657015466,4.20630859261994,3.13389266861189,0.00433874474846553,0.0167204978099545,-3.10065627271395,"ribosomal protein S6 kinase, polypeptide 4",5192
"5193","ralba",-0.236958545546136,-0.38687226886832,-0.0870448222239526,7.7068053279778,-3.2539343605182,0.00323110820200727,0.0131582861075875,-3.10100420298851,"v-ral simian leukemia viral oncogene homolog Ba (ras related)",5193
"5194","LOC121910367",-0.355595168489788,-0.601556977195918,-0.109633359783659,2.55803646924596,-2.97622648170772,0.00635663089880197,0.0228914459255915,-3.1010569506433,"sialidase-3-like",5194
"5195","hhipl1",-1.30875360866528,-2.29596309178292,-0.321544125547627,0.238290664147042,-2.72914353145172,0.0114070305241307,0.0369008782656915,-3.10175480230471,"HHIP-like 1",5195
"5196","cfap74",-1.01685235911317,-1.83905761847844,-0.194647099747892,-2.1913177113709,-2.54598272845427,0.0173772221977676,0.0516410804630566,-3.10239584431003,"cilia and flagella associated protein 74",5196
"5197","LOC121912203",0.198403506214848,0.0714018160315808,0.325405196398116,5.73563451003646,3.21601188579891,0.0035476663975104,0.0142035524124257,-3.10383693063269,"homeobox protein Meis1",5197
"5198","usp54a",0.509928570912143,0.135171255498995,0.884685886325291,0.753788521202139,2.80115428309405,0.00963786693600585,0.0321267946593029,-3.10915510577669,"ubiquitin specific peptidase 54a",5198
"5199","tedc1",-0.571512076662741,-1.00296456943281,-0.140059583892672,0.262078022678849,-2.72690640814658,0.0114666080408838,0.037062245102991,-3.11210217461547,"tubulin epsilon and delta complex 1",5199
"5200","LOC121890475",-1.22817663620354,-2.23690999662027,-0.219443275786804,-3.28676821999491,-2.50646849824039,0.018999602859491,0.0555722071149365,-3.11215379147445,"uncharacterized LOC121890475",5200
"5201","LOC121911699",-0.305295849125745,-0.503705111141792,-0.106886587109699,4.80233865484857,-3.16764687394682,0.00399495192545387,0.0156597100893785,-3.11321538115723,"arginine vasopressin-induced protein 1-like",5201
"5202","LOC121901539",-0.526272179577509,-0.907795642174496,-0.144748716980523,1.16170181006424,-2.83966405795865,0.00880144413979541,0.0299137034796538,-3.1136532059853,"transcription factor COE3-like",5202
"5203","LOC121912556",-0.58936051891698,-1.05444855274551,-0.124272485088449,-0.957517927158674,-2.60869722709816,0.0150644303387353,0.0460761069632523,-3.11383483631457,"polyhomeotic-like protein 1",5203
"5204","si:ch211-168d23.3",0.630210703882266,0.141059862427875,1.11936154533666,-0.818271111794371,2.6522885679026,0.013629684727202,0.0425148121328068,-3.11535060096951,"BRD4-interacting chromatin-remodeling complex-associated protein",5204
"5205","osgepl1",0.390687122801219,0.106426948963752,0.674947296638685,1.35265212565517,2.82937741642478,0.00901788326437157,0.0304886464677968,-3.11539568037106,"O-sialoglycoprotein endopeptidase-like 1",5205
"5206","rpap3",0.158543570516084,0.056140115113753,0.260947025918416,5.12249393897939,3.18721841784188,0.00380777345433693,0.0150678460853033,-3.11592007809467,"RNA polymerase II associated protein 3",5206
"5207","jag1b",-0.715435945172217,-1.18029414890936,-0.250577741435073,5.17640990564863,-3.16831285696514,0.00398843960095573,0.0156440010054653,-3.11609626004327,"jagged canonical Notch ligand 1b",5207
"5208","cbwd",0.247111068805939,0.0858728053003339,0.408349332311545,4.58908350011363,3.15501835322653,0.00412039273404793,0.0160295193901727,-3.11646245397418,"COBW domain containing",5208
"5209","fam184b",-0.710969169841677,-1.23432763816764,-0.187610701515717,0.382606436101547,-2.79659331970785,0.00974176267424467,0.0323924413890545,-3.11671128814592,"family with sequence similarity 184 member B",5209
"5210","hsdl2",0.191914452074629,0.0695043861237954,0.314324518025464,6.31637715885451,3.22751561120466,0.00344860752297593,0.0138811083046187,-3.11729911736126,"hydroxysteroid dehydrogenase like 2",5210
"5211","LOC121906057",0.195981786479978,0.0688989666782721,0.323064606281684,4.90245236447933,3.17472909832884,0.00392621913626144,0.0154484603015814,-3.11783804392633,"upstream stimulatory factor 2",5211
"5212","zgc:158766",0.906410055492373,0.213499246450704,1.59932086453404,-0.815572839261051,2.69293072715797,0.0124081507832648,0.0394990691855306,-3.11783889297632,"uncharacterized LOC121905521",5212
"5213","mief1",0.18234315758882,0.0635897470090459,0.301096568168595,4.67749503967563,3.16097588650444,0.00406075101213739,0.0158480091052735,-3.11956154193826,"mitochondrial elongation factor 1",5213
"5214","ddhd1a",0.232428450772313,0.0810480489570033,0.383808852587624,4.68056020464526,3.16080305840828,0.00406246946907657,0.0158514140862323,-3.12002977554037,"DDHD domain containing 1a",5214
"5215","LOC121898135",0.584599354728846,0.12684511335893,1.04235359609876,-0.788723048975525,2.62907973572467,0.0143768514049588,0.0443130555641903,-3.12106936959823,"small nucleolar RNA SNORD18",5215
"5216","LOC121901776",0.434808489098157,0.118762909972036,0.750854068224277,1.34389231451297,2.8322142130405,0.00895769712621481,0.0303266120928629,-3.12295801833924,"zinc finger protein 648-like",5216
"5217","sept7b",-0.2238798108217,-0.365864494929666,-0.0818951267137341,7.83228944810539,-3.24602032468592,0.00329483445525305,0.0133828990219112,-3.12303282889493,NA,5217
"5218","btbd3b",-1.00900333359568,-1.83047920449856,-0.187527462692804,-2.18775120619608,-2.52857356150244,0.0180754780194228,0.05328512140496,-3.12353689267028,"BTB (POZ) domain containing 3b",5218
"5219","bnip3la",0.230244873933651,0.080098226866481,0.380391521000822,4.67297204774456,3.15683683004614,0.00410209898109711,0.0159794238271968,-3.1243500198092,"BCL2 interacting protein 3 like a",5219
"5220","ppm1e",-0.877493013932437,-1.58830734404313,-0.166678683821748,-1.8984991168547,-2.54135476848375,0.0175603563858599,0.0520449853846658,-3.12452266440426,"protein phosphatase, Mg2+/Mn2+ dependent, 1E",5220
"5221","LOC121903581",0.658920265221216,0.136528543131345,1.18131198731109,-1.10186431909849,2.59665577459068,0.0154849325061186,0.0470626407732594,-3.12492365875121,"myosin light chain 1, cardiac muscle-like",5221
"5222","LOC121912139",-0.638482675760284,-1.04460737401858,-0.232357977501989,8.62483962790202,-3.2364396957206,0.00337360415692728,0.0136381503857487,-3.1251510636606,"spectrin beta chain, non-erythrocytic 1",5222
"5223","LOC121882271",0.209913865760268,0.0753536277179105,0.344474103802626,5.84644229381474,3.21145752961948,0.00358763703203682,0.0143421282417909,-3.12538228575268,"dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial-like",5223
"5224","nup88",-0.260516219709801,-0.4304331396252,-0.0905992997944026,4.66708725211014,-3.15628305448898,0.00410766164151858,0.0159911190893691,-3.12752371926392,"nucleoporin 88",5224
"5225","LOC121883972",-1.1242377995619,-2.04979179081508,-0.198683808308729,-3.15741420226673,-2.50054243094445,0.0192546874569586,0.056173164390173,-3.12763532792154,"meiosis inhibitor protein 1",5225
"5226","LOC121906135",-0.630290129617182,-1.12377145426305,-0.136808804971313,-1.09139497509793,-2.62934507950252,0.0143680968418976,0.0443006467873351,-3.12766244994573,"transmembrane protein 222-like",5226
"5227","cd63",-0.197825304525136,-0.322909632711179,-0.0727409763390934,9.01308125652034,-3.25579270450603,0.00321631760873096,0.0131065991811205,-3.12998165442104,"CD63 molecule",5227
"5228","LOC121906536",0.40063342097525,0.104139561292596,0.697127280657903,0.896530217864934,2.78169349487918,0.0100885892705329,0.0333482648217656,-3.13005988433775,"growth hormone-regulated TBC protein 1-A-like",5228
"5229","LOC121905613",0.283133195231643,0.0890568130510599,0.477209577412227,2.95152696926422,3.00328056293456,0.00595611369552308,0.0217035593763158,-3.13306851120181,"polycomb protein SCMH1",5229
"5230","batf",1.71688720485123,0.300831748557523,3.13294266114493,-3.60047286420369,2.49596967986079,0.0194536832478573,0.0566087378498373,-3.13331203728745,"basic leucine zipper transcription factor, ATF-like",5230
"5231","LOC121887456",0.663064706590769,0.133735228078066,1.19239418510347,-1.20617021972321,2.5787404609029,0.0161308522037794,0.0486783343118399,-3.13431620104372,"arf-GAP with dual PH domain-containing protein 1-like",5231
"5232","parvb",-0.264562454734547,-0.433772569226669,-0.0953523402424241,6.3463813167039,-3.21869403589393,0.00352432805071206,0.0141342754037226,-3.1372526627837,"parvin, beta",5232
"5233","pgap2",-0.271612073125837,-0.453953332045106,-0.089270814206567,3.64867555926709,-3.0664926250625,0.00511211651296937,0.0191686466086666,-3.1384812026599,"post-GPI attachment to proteins 2",5233
"5234","sdc3",-0.331870614984434,-0.553882523121205,-0.109858706847663,3.7157082888285,-3.0773035207741,0.00497974362156214,0.018747328960661,-3.13881017242876,"syndecan 3",5234
"5235","nedd1",0.175051421553808,0.061301276192402,0.288801566915214,4.9360781181858,3.16804604221319,0.00399104742604967,0.0156476785147296,-3.1391734160453,"NEDD1 gamma-tubulin ring complex targeting factor",5235
"5236","hlfb",0.494407882960651,0.119936615764649,0.868879150156652,0.40402037345082,2.71797019124711,0.0117075223077141,0.0376849073148323,-3.14127637787801,"HLF transcription factor, PAR bZIP family member b",5236
"5237","evla",-0.250378301651087,-0.419278971000493,-0.0814776323016803,3.45476443207343,-3.05170902214281,0.00529859614141004,0.0196900718542111,-3.14178767794264,"Enah/Vasp-like a",5237
"5238","ndufa10",0.224062841681773,0.0813229590445779,0.366802724318968,7.28842902443435,3.23148621308316,0.00341503974622574,0.0137666952936815,-3.14247924034126,"NADH:ubiquinone oxidoreductase subunit A10",5238
"5239","LOC121889752",-0.492062057974639,-0.876319557967236,-0.107804557982041,-0.562785726542954,-2.63618162701319,0.0141442473703586,0.0437906085555864,-3.14465538311051,"gastrula zinc finger protein XlCGF67.1-like",5239
"5240","LOC121901665",0.240382027303159,0.0887380380250276,0.392026016581291,10.6303045267915,3.26328192772613,0.0031573704183532,0.0129028679451873,-3.14496164299965,"uncharacterized LOC121901665",5240
"5241","LOC121911737",-0.347624686834622,-0.58141461794761,-0.113834755721634,3.60372708336788,-3.06099493326283,0.00518071828311224,0.0193522963458282,-3.1461654971162,"stonin-1",5241
"5242","smo",0.321879698451616,0.109773275870528,0.533986121032705,4.34446259691828,3.1240470769629,0.00444426413940553,0.017057310902834,-3.14866589843777,"smoothened, frizzled class receptor",5242
"5243","si:dkey-71l1.1",1.55645997115739,0.268859572960013,2.84406036935477,-3.13248378522134,2.48848287727551,0.0197836068987192,0.0573461389946321,-3.15093175280439,"uncharacterized LOC121910048",5243
"5244","chmp1b",-0.174125890371102,-0.28588366356826,-0.062368117173944,6.05557336529172,-3.20747598550334,0.00362293564067577,0.0144493284587786,-3.151760872345,"chromatin modifying protein 1B",5244
"5245","kel",-1.54004785402981,-2.80345503221644,-0.276640675843186,-2.4312583027719,-2.50939298129404,0.0188748770676271,0.0552610801640052,-3.15195471016467,"Kell metallo-endopeptidase (Kell blood group)",5245
"5246","arl5a",-0.28901229842745,-0.48374819329196,-0.0942764035629399,3.59504740683284,-3.05525959237763,0.00525322431597699,0.0195850544263934,-3.1537930980337,"ADP-ribosylation factor-like 5A",5246
"5247","si:ch211-183d21.1",0.371711680181304,0.132229321493384,0.611194038869224,5.70848638399315,3.19529150061581,0.00373304850017084,0.0148096823518317,-3.15387448397955,"uncharacterized si:ch211-183d21.1",5247
"5248","dhrs1",0.341639788405855,0.123188217558639,0.560091359253071,6.97155660127347,3.21951961447156,0.00351717422748716,0.014113191781952,-3.1544989017996,"dehydrogenase/reductase (SDR family) member 1",5248
"5249","LOC121908160",0.476142147523138,0.161475439564558,0.790808855481718,4.27390772805244,3.11504003689708,0.00454295066383541,0.0173677909283027,-3.15475917839796,"ras-related protein Rab-11B",5249
"5250","pam",-0.218475279450744,-0.358744237296443,-0.0782063216050451,6.10263679080381,-3.20640617541177,0.00363247698454962,0.014478136834611,-3.15515584401952,"peptidylglycine alpha-amidating monooxygenase",5250
"5251","LOC121889089",-1.33404081635405,-2.439906147995,-0.228175484713112,-3.75825258992274,-2.48338856602047,0.020011051648109,0.0578265075155179,-3.1569489262178,"NLR family CARD domain-containing protein 3-like",5251
"5252","ampd3a",-0.700376008461354,-1.2489483687064,-0.151803648216305,-0.757583701500743,-2.62830125217377,0.0144025649116837,0.0443602581430162,-3.15798447128731,"adenosine monophosphate deaminase 3a",5252
"5253","tatdn1",-0.283749630611169,-0.477282858865506,-0.0902164023568315,3.25346579688608,-3.01826638514504,0.00574474570878543,0.0210646961303382,-3.15816943321756,"TatD DNase domain containing 1",5253
