"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"1440","lrrfip2",1.49952375372789,1.26719099883819,1.73185650861758,6.38207126161327,13.2180424438938,1.36549566763479e-13,1.87016010813148e-12,20.6456274657102,"leucine rich repeat (in FLII) interacting protein 2",1440
"1441","nav2a",2.01804086213891,1.70152558519148,2.33455613908633,4.72386388321138,13.0574843403826,1.83809074597368e-13,2.46269196277805e-12,20.6420698952983,"neuron navigator 2a",1441
"1442","fkbp11",-3.05501849535047,-3.5368829050258,-2.57315408567514,2.01942188071089,-12.9841411378114,2.10724143482693e-13,2.79670360549506e-12,20.626439690808,"FKBP prolyl isomerase 11",1442
"1443","LOC121887940",9.78603862781556,8.23879785401655,11.3332794016146,8.30147592646382,12.9530862832604,2.23314197827591e-13,2.94990127900586e-12,20.6032819869594,"myosin-6-like",1443
"1444","atp6v0ca",5.4710191747379,4.65088432993697,6.29115401953882,1.76469109187243,13.6617774785609,6.08786396277225e-14,9.00036379863526e-13,20.6013090318469,"ATPase H+ transporting V0 subunit ca",1444
"1445","LOC121912506",-1.8195460704445,-2.10573901731874,-1.53335312357025,3.67609606354485,-13.0205210563513,1.96900267032025e-13,2.62205743849129e-12,20.6003349917009,"carboxy-terminal kinesin 2-like",1445
"1446","LOC121883529",8.31473874242695,7.08865641296082,9.54082107189307,4.22962744262137,13.8884317479055,4.06009204691966e-14,6.24108615349568e-13,20.596045519256,"myosin heavy chain, fast skeletal muscle-like",1446
"1447","LOC121896335",-0.861329620591532,-0.993929611085577,-0.728729630097486,7.76040872083347,-13.303016327115,1.16799703461671e-13,1.61198303126037e-12,20.5950356824524,"prostaglandin E synthase 3-like",1447
"1448","rps3a",0.661817923021886,0.561056714176363,0.76257913186741,10.9558807753808,13.4514589191247,8.90590004158672e-14,1.26089131816348e-12,20.5865180149833,"ribosomal protein S3A",1448
"1449","mia3",-1.04331485482722,-1.20513360470644,-0.881496104948001,6.45385354438151,-13.2041601660485,1.40089382801657e-13,1.91067967331554e-12,20.5768469770298,"MIA SH3 domain ER export factor 3",1449
"1450","dennd5b",2.02090247771429,1.70329187558804,2.33851307984054,4.76112730443705,13.0309056311885,1.93128199059762e-13,2.58053817198958e-12,20.5717042331154,"DENN/MADD domain containing 5B",1450
"1451","ccsapb",2.80892276540523,2.36420408564933,3.25364144516114,2.91854395429003,12.9353641910035,2.30843687620644e-13,3.04324813319141e-12,20.5626009186719,"centriole, cilia and spindle-associated protein b",1451
"1452","cnpy2",-1.52426725543905,-1.76199926591899,-1.28653524495911,5.28705960129781,-13.130996676762,1.60370900937241e-13,2.16484251080374e-12,20.5574946726724,"canopy FGF signaling regulator 2",1452
"1453","LOC121900861",-1.10174886201112,-1.27291910359653,-0.930578620425718,5.92068802882697,-13.1819172626274,1.45959356419486e-13,1.97978708893061e-12,20.5551854741482,"dipeptidyl peptidase 9-like",1453
"1454","get3",-0.959913689543362,-1.10881893122206,-0.811008447864663,6.48082580930763,-13.2022038404941,1.40595768249105e-13,1.91493766671882e-12,20.5536799439544,"guided entry of tail-anchored proteins factor 3, ATPase",1454
"1455","adhfe1",6.08981738088951,5.16437149975849,7.01526326202053,3.09919553236816,13.4765112121743,8.50938158338176e-14,1.21171136164228e-12,20.5302915873762,"alcohol dehydrogenase iron containing 1",1455
"1456","fam126a",-1.24313471976414,-1.43677271679079,-1.04949672273748,5.70278535207048,-13.147762453224,1.55470653768778e-13,2.10157109912806e-12,20.5245792465554,"family with sequence similarity 126 member A",1456
"1457","cited4b",2.69661076079288,2.26880716610996,3.12441435547579,3.43704683102432,12.9091625145317,2.42458085185009e-13,3.19209503072013e-12,20.5221637918353,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4b",1457
"1458","nin",-1.61717075869469,-1.87154509276918,-1.3627964246202,4.19514230821555,-13.0198753002607,1.97137321250821e-13,2.62344281356862e-12,20.5176120411232,"ninein (GSK3B interacting protein)",1458
"1459","LOC121885257",8.22160692094593,6.96925613973773,9.47395770215412,3.60955472425401,13.4448187708441,9.01415588021428e-14,1.27438840336621e-12,20.5118597680909,"electrogenic sodium bicarbonate cotransporter 1-like",1459
"1460","lef1",-2.56045092946581,-2.96688186172871,-2.15401999720291,2.94742055832055,-12.9019079223461,2.45779017389132e-13,3.23043519173243e-12,20.5034541855497,"lymphoid enhancer-binding factor 1",1460
"1461","dlgap5",-1.48895412604993,-1.72264894356865,-1.25525930853121,4.01890056998328,-13.0483762332646,1.86949278818263e-13,2.50306427484982e-12,20.5031172025527,"discs, large (Drosophila) homolog-associated protein 5",1461
"1462","dtna",8.42069228074161,7.17452830631432,9.66685625516891,3.83431034881452,13.8387492285033,4.43520460767179e-14,6.7597453842738e-13,20.4968751155674,"dystrobrevin, alpha",1462
"1463","phkb",1.49273706869382,1.25863420113063,1.72683993625701,5.82395344136585,13.0587262732122,1.83385121602266e-13,2.4586820994153e-12,20.4893253181523,"phosphorylase kinase, beta",1463
"1464","smarcd1",-1.17162753122121,-1.35465683094115,-0.988598231501263,5.62102763495935,-13.1097130155856,1.66821689229245e-13,2.24424103341007e-12,20.4860922505274,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1",1464
"1465","srebf1",1.02323113864307,0.864730412192706,1.18173186509344,7.45946740389385,13.2210736757293,1.35788971271076e-13,1.86103550480066e-12,20.4850121439186,"sterol regulatory element binding transcription factor 1",1465
"1466","rap1gap2a",6.84037117286828,5.79819395669248,7.88254838904408,3.18638594342198,13.4419516223442,9.06131786797623e-14,1.28013833088988e-12,20.471323093043,"RAP1 GTPase activating protein 2a",1466
"1467","c15h18orf21",-1.82543085059541,-2.11051250705958,-1.54034919413125,4.46027126202933,-13.1135521253722,1.65638651851252e-13,2.229846752089e-12,20.4600822303345,"chromosome 15 C18orf21 homolog",1467
"1468","shisa4",-1.98924889547927,-2.30553231880672,-1.67296547215181,3.23361870104382,-12.8806247826277,2.55794743599712e-13,3.34979012833567e-12,20.4533123757547,"shisa family member 4",1468
"1469","ivns1abpa",0.76439479446701,0.646057261396832,0.882732327537189,8.03906719819246,13.2287693321065,1.33877521717894e-13,1.83867164576623e-12,20.4356810280285,"influenza virus NS1A binding protein a",1469
"1470","ttc36",-4.52632846160439,-5.24703020534877,-3.80562671786002,3.0692307066959,-12.8621842866455,2.6481235982789e-13,3.4541199474376e-12,20.4324379214406,"tetratricopeptide repeat domain 36",1470
"1471","pola2",-1.74413134473154,-2.02098834907116,-1.46727434039192,3.15994447496815,-12.9017287269275,2.45861637906418e-13,3.23043519173243e-12,20.4227559759176,"polymerase (DNA directed), alpha 2",1471
"1472","mrtfab",1.38482039287497,1.16715415620377,1.60248662954617,5.60279640948871,13.029465976844,1.93646659864755e-13,2.58439999741245e-12,20.4027844898443,"myocardin related transcription factor Ab",1472
"1473","LOC121908406",-0.759390660273316,-0.877317776701595,-0.641463543845037,7.62966148469879,-13.1879048985482,1.44354705667454e-13,1.96342310701623e-12,20.3978887928046,"calcium-binding mitochondrial carrier protein Aralar1-like",1473
"1474","LOC121885556",7.34577861446501,6.27254367110198,8.41901355782804,2.11909206979234,14.0173935144568,3.23146850092771e-14,5.05801760121399e-13,20.3685923014199,"spermatid perinuclear RNA binding protein",1474
"1475","cdc42ep5",-0.966506248390514,-1.1174005932894,-0.815611903491631,6.68580216803559,-13.1176469048407,1.6438634900484e-13,2.21449970974963e-12,20.361518649327,"CDC42 effector protein (Rho GTPase binding) 5",1475
"1476","cdk2",-2.36686259162065,-2.7438452632578,-1.9898799199835,3.31171740942141,-12.8580731515037,2.66867001504072e-13,3.47173549054308e-12,20.3566769472072,"cyclin-dependent kinase 2",1476
"1477","yif1a",-1.20059926870795,-1.38906314985948,-1.01213538755643,5.73602008626728,-13.046504799447,1.87601307288863e-13,2.51009021869128e-12,20.3491696203452,"Yip1 interacting factor homolog A (S. cerevisiae)",1477
"1478","LOC121909824",-3.17081005902321,-3.67768069537388,-2.66393942267255,2.96012490274176,-12.8114217693152,2.91365828077726e-13,3.76807663039273e-12,20.3301169242135,"hexokinase-2-like",1478
"1479","abca2",3.23957631770516,2.72130663368427,3.75784600172605,3.46313183167174,12.8013757179443,2.96937923626681e-13,3.8275880586702e-12,20.3225550665836,"ATP-binding cassette, sub-family A (ABC1), member 2",1479
"1480","epn3a",-1.06564389075724,-1.23354833008707,-0.897739451427423,5.44099521807942,-12.9979288427501,2.05371000513227e-13,2.73117118821434e-12,20.3142352688603,"epsin 3a",1480
"1481","LOC121911191",4.34627608686343,3.6551432740645,5.03740889966236,3.35653257497832,12.8789374057801,2.56606584220977e-13,3.35819180756875e-12,20.3096701528826,"LIM domain-binding protein 3-like",1481
"1482","eif2s2",-0.701673804120389,-0.810448763662071,-0.592898844578706,9.09652719279347,-13.2108440887285,1.38373411062096e-13,1.89251068860378e-12,20.3086780035149,"eukaryotic translation initiation factor 2, subunit 2 beta",1482
"1483","popdc2",2.57673419253144,2.16436437254926,2.98910401251362,3.51769848266859,12.7969649883254,2.99418912057926e-13,3.85704753991274e-12,20.3066528657516,"popeye domain containing 2",1483
"1484","LOC121891975",3.88645628675901,3.2722996774302,4.50061289608782,6.55453010012254,12.9598176783443,2.20520960497789e-13,2.91691105495465e-12,20.2900021636176,"small integral membrane protein 11A-like",1484
"1485","pink1",1.69439094810206,1.42527997661444,1.96350191958969,5.22282853073339,12.8945577946333,2.49191478119605e-13,3.27200687847859e-12,20.2875643778192,"PTEN induced kinase 1",1485
"1486","LOC121908475",4.45077826108118,3.74340769898454,5.15814882317783,3.77011477427134,12.8858541174735,2.53295535002802e-13,3.31926547596363e-12,20.2849349472288,"supervillin-like",1486
"1487","tigara",-1.29087601854112,-1.4949081968716,-1.08684384021064,4.50355985549187,-12.9571683304075,2.21616006101971e-13,2.92943087958651e-12,20.2843625653774,"TP53 induced glycolysis regulatory phosphatase a",1487
"1488","cnih4",-1.28204000793477,-1.48456215181604,-1.07951786405351,5.14660222700111,-12.9644261000662,2.18629435663839e-13,2.89383203366593e-12,20.2804750803398,"cornichon family AMPA receptor auxiliary protein 4",1488
"1489","chd4a",-0.846895976964087,-0.979206736391725,-0.71458521753645,7.56930394758291,-13.1086854391352,1.67139815201398e-13,2.24698802685887e-12,20.273837040317,"chromodomain helicase DNA binding protein 4a",1489
"1490","tent5c",2.03192903080078,1.71048635467464,2.35337170692693,5.83639205137089,12.9458101747072,2.26374477648418e-13,2.98632605229573e-12,20.2707769777022,"terminal nucleotidyltransferase 5C",1490
"1491","fscn1a",1.03582298206517,0.874733753788937,1.1969122103414,8.87202003997913,13.1687112823442,1.49563760397139e-13,2.02589044131345e-12,20.2685049779254,"fascin actin-bundling protein 1a",1491
"1492","txndc11",-1.73174843553815,-2.00726430807534,-1.45623256300095,4.52347738787374,-12.872485600695,2.59735263169984e-13,3.39238335115127e-12,20.2620761326743,"thioredoxin domain containing 11",1492
"1493","cd276",-1.08722045867444,-1.25811108880211,-0.916329828546769,6.49933828477396,-13.029375469224,1.93679302108083e-13,2.58439999741245e-12,20.2376774368975,"CD276 molecule",1493
"1494","mybpha",8.58692321290529,7.28024425970658,9.89360216610399,3.22059196190582,13.4583840686726,8.79442392193382e-14,1.24689883960014e-12,20.2363180083895,"myosin binding protein Ha",1494
"1495","spint1a",-2.42011280648338,-2.80886190769666,-2.03136370527011,2.38172515990569,-12.7494205324678,3.27557556055449e-13,4.18399619205024e-12,20.2169683769265,"serine peptidase inhibitor, Kunitz type 1 a",1495
"1496","kras",-0.946366950574596,-1.09501377882563,-0.797720122323561,6.67496218985465,-13.0385156563613,1.90411265225367e-13,2.54595998154216e-12,20.209699569587,"v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog",1496
"1497","LOC121911868",-4.63575260055316,-5.37124165131579,-3.90026354979052,2.03179934676883,-12.908276907743,2.42861000491694e-13,3.19526661220626e-12,20.20810092372,"formin-2",1497
"1498","sp5a",-3.41819227406256,-3.96744106907869,-2.86894347904644,2.88355164884786,-12.7453454143243,3.30092720753024e-13,4.21092408712234e-12,20.1927745017658,"Sp5 transcription factor a",1498
"1499","LOC121903818",4.36332909188403,3.67565511613324,5.05100306763481,2.40448241917108,12.9945012385203,2.06688564771682e-13,2.74684088573256e-12,20.1857147931317,"neurogenic locus notch homolog protein 1-like",1499
"1500","selenof",-1.43245750322223,-1.65773150925451,-1.20718349718996,6.89592584019568,-13.0225159760475,1.96169793498219e-13,2.61586252019734e-12,20.1816549493013,"selenoprotein F",1500
"1501","c7h1orf112",-2.322354342736,-2.69465656448565,-1.95005212098636,3.63000939025976,-12.7748877049143,3.12161861306496e-13,4.01072067015421e-12,20.1752363612512,"chromosome 7 C1orf112 homolog",1501
"1502","bpnt2",-1.48258611034014,-1.71662270678853,-1.24854951389176,6.34507805531304,-12.9735965415489,2.14914978502503e-13,2.84657703561207e-12,20.1630293654674,"3'(2'), 5'-bisphosphate nucleotidase 2",1502
"1503","LOC121895926",2.19774093798114,1.84682221098025,2.54865966498203,4.95297749611894,12.8260871703349,2.83424206932118e-13,3.67259672083786e-12,20.1521451516866,"plexin-B1-like",1503
"1504","ift20",-1.80159190287964,-2.09027078911839,-1.51291301664089,3.94658971655882,-12.7810235378215,3.08565221463928e-13,3.96968251644592e-12,20.1422299627926,"intraflagellar transport 20 homolog (Chlamydomonas)",1504
"1505","fam83ha",-1.58610634537152,-1.83803308749863,-1.3341796032444,5.21778781701372,-12.8938396969266,2.49527476914866e-13,3.27423878889886e-12,20.1296532863196,"family with sequence similarity 83 member Ha",1505
"1506","pdlim5a",6.14919502980642,5.18693075609111,7.11145930352172,3.95199644864081,13.0872422070215,1.73922903266116e-13,2.33658548924683e-12,20.1194220957648,"PDZ and LIM domain 5a",1506
"1507","sec11a",-1.24116873052792,-1.43841215078491,-1.04392531027092,5.26345208767472,-12.8870209742196,2.52741309499908e-13,3.3142048576843e-12,20.1083948161411,"SEC11 homolog A, signal peptidase complex subunit",1507
"1508","LOC121909478",-1.11380073778334,-1.28897804365145,-0.93862343191522,7.41808175884979,-13.0212864487188,1.96619675029276e-13,2.62009002089688e-12,20.1053194143032,"transferrin receptor protein 1-like",1508
"1509","LOC121894409",-3.59884365358478,-4.1798634049768,-3.01782390219275,2.90573440452076,-12.6851707665589,3.69971169308581e-13,4.67728935968194e-12,20.1007354295378,"mothers against decapentaplegic homolog 6-like",1509
"1510","LOC121886776",-1.33139202061669,-1.54317576312875,-1.11960827810462,5.11312411905572,-12.8747132660113,2.58650583382439e-13,3.38269682060243e-12,20.0953568270901,"rho GTPase-activating protein SYDE1",1510
"1511","sertad3",-2.31748510541245,-2.69083073965354,-1.94413947117135,3.16444641226525,-12.7124749109291,3.51295092816814e-13,4.45832806984119e-12,20.0880469011769,"SERTA domain containing 3",1511
"1512","srpra",-0.860468692442548,-0.996207286605221,-0.724730098279875,6.96727176770678,-12.9824291444348,2.11398790619601e-13,2.80188639018801e-12,20.0876496252799,"SRP receptor subunit alpha",1512
"1513","rbms3",-1.60671778547492,-1.86247067574762,-1.35096489520222,5.49277357597902,-12.8659922412718,2.62923772222571e-13,3.43175554981704e-12,20.0868407220542,"RNA binding motif, single stranded interacting protein",1513
"1514","nacad",-2.80905964091832,-3.26285225212928,-2.35526702970736,3.63851792747564,-12.6773293800295,3.75521463411274e-13,4.73834568227584e-12,20.0814791360092,"NAC alpha domain containing",1514
"1515","efemp1",4.1018561024054,3.43973070301146,4.76398150179934,2.93786670017857,12.6871597208828,3.68576822802744e-13,4.6628126357499e-12,20.0763420494744,"EGF containing fibulin extracellular matrix protein 1",1515
"1516","acadsb",1.65508353741496,1.39045590822227,1.91971116660766,5.1905604137982,12.8088154216386,2.9280102768166e-13,3.78415587676128e-12,20.0739500650305,"acyl-CoA dehydrogenase short/branched chain",1516
"1517","cdkn2a/b",-1.50950179228151,-1.74987689153556,-1.26912669302745,5.23265777626615,-12.8608120339724,2.65496359670721e-13,3.46075294476269e-12,20.0678391232765,"cyclin-dependent kinase inhibitor 2A/B (p15, inhibits CDK4)",1517
"1518","bcas3",1.28405727113738,1.07869629358037,1.4894182486944,5.03004549622976,12.8053279639848,2.94732810918906e-13,3.8041364508787e-12,20.0658851474634,"BCAS3 microtubule associated cell migration factor",1518
"1519","LOC121901498",-0.879575894666416,-1.01831975270859,-0.740832036624241,7.07523627872053,-12.9832609620248,2.11070717933581e-13,2.79941943448963e-12,20.0550001545415,"sodium bicarbonate transporter-like protein 11",1519
"1520","si:ch211-267e7.3",-1.71925370656726,-1.99369431956588,-1.44481309356864,5.5867842458582,-12.829679964258,2.81512848843451e-13,3.65022774812002e-12,20.040921041326,"ADAMTS-like protein 2",1520
"1521","cbx5",-1.12859136553905,-1.30858820487865,-0.948594526199441,5.15077068100698,-12.8409181757879,2.75619391519639e-13,3.57616160496731e-12,20.0115324470746,"chromobox homolog 5 (HP1 alpha homolog, Drosophila)",1521
