"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"4716","frmd3",-2.41087813923482,-4.9109688004503,0.0892125219806674,-1.5084149626539,-1.97489375087714,0.0581678547829247,0.18361226717571,-3.89342998208302,"FERM domain containing 3",4716
"4717","LOC121886965",-0.771998067600719,-1.45272505838236,-0.0912710768190781,-0.214647131986266,-2.32256286013803,0.0276565105941005,0.105746961272155,-3.89382793447512,"kelch repeat and BTB domain-containing protein 13",4717
"4718","LOC121895481",0.217059167364383,0.0652307809350698,0.368887553793695,6.90280326173054,2.92785382591291,0.00669170667286833,0.0351130504439789,-3.89424790033525,"rho-related GTP-binding protein RhoA-C-like",4718
"4719","LOC121893744",-2.87621474885921,-5.84974313398261,0.0973136362641931,-2.14786161393499,-1.98094973040836,0.0574490976845411,0.181805376209005,-3.89613758232662,"inter-alpha-trypsin inhibitor heavy chain H3-like",4719
"4720","usp2a",-2.73747347745225,-5.5641464894503,0.0891995345457945,0.73663156308703,-1.98334644516121,0.0571667985767637,0.181406854630882,-3.89684964063542,"ubiquitin specific peptidase 2a",4720
"4721","LOC121896537",-2.81639508493711,-5.71823016156002,0.0854399916858006,-4.03494642918608,-1.98767367607221,0.0566601901282194,0.18014706911313,-3.89703082717145,"small nucleolar RNA SNORA70",4721
"4722","LOC121904975",-2.89676293235288,-5.89034310266534,0.0968172379595691,-4.13794417979045,-1.98173826692501,0.0573560846982975,0.181627601544609,-3.89711091289062,"uncharacterized LOC121904975",4722
"4723","LOC121894200",-1.05460957982641,-2.02716517668531,-0.0820539829675125,2.35549837891327,-2.22075939977489,0.0345914013129305,0.124992967514404,-3.89712896482461,"EEF1A lysine methyltransferase 3-like",4723
"4724","LOC121894710",1.40656813309461,-0.0107805327954738,2.82391679898469,-1.18431323730611,2.03239589517721,0.0516508175519218,0.16815077975553,-3.89735808436421,"solute carrier family 2, facilitated glucose transporter member 11-like",4724
"4725","akirin1",0.285141803729895,0.0771790255705454,0.493104581889245,5.05922300619383,2.80801560158413,0.00895872092771324,0.0442927786754476,-3.89784547821,"akirin 1",4725
"4726","ptges",2.07077025859357,-0.0201648513840276,4.16170536857116,-2.20894870884281,2.02822250875536,0.0521011857513386,0.169281645039193,-3.89862506443632,"prostaglandin E synthase",4726
"4727","LOC121897250",-2.1795987587975,-4.44078421539331,0.0815866977983148,-1.75918370327121,-1.97407933763419,0.0582651119960164,0.18385672620567,-3.89924877183503,"endonuclease domain-containing 1 protein-like",4727
"4728","zcchc7",-0.329822981248269,-0.576928956332982,-0.0827170061635561,4.87869520763154,-2.73351776372768,0.0107136788776521,0.0510251569246691,-3.90055799348264,"zinc finger, CCHC domain containing 7",4728
"4729","LOC121888884",-2.69194777652398,-5.47567709267309,0.0917815396251256,-4.1501691269607,-1.98044990582515,0.0575081236408684,0.181962973599424,-3.90067823062989,"mucin-17-like",4729
"4730","LOC121902506",0.754643300001033,0.062092909210181,1.44719369079188,1.07126707980489,2.23159087213722,0.0337853955172807,0.123049966831359,-3.90086569290018,"protocadherin alpha-3-like",4730
"4731","pde11a",-3.17451668990316,-6.45774528479818,0.108711904991854,-4.39903871659352,-1.98016202556736,0.0575421444917491,0.182041413805947,-3.90164599664793,"phosphodiesterase 11a",4731
"4732","LOC121885838",-1.38925631533167,-2.74781906872891,-0.0306935619344268,2.73129772215105,-2.09424221846492,0.0453682498522759,0.152324246439664,-3.90354178746545,"coronin-1C-A-like",4732
"4733","si:ch211-141o9.10",-1.12474279841975,-2.21789508507682,-0.0315905117626814,0.0904838710546176,-2.10715647973886,0.044145376318635,0.149183535256361,-3.90375419656846,"probable endonuclease 4",4733
"4734","micos13",-0.289626537767313,-0.50169480745296,-0.0775582680816656,5.33059760006718,-2.79696411388658,0.0092007872161343,0.0452181054619277,-3.90445430083747,"mitochondrial contact site and cristae organizing system subunit 13",4734
"4735","LOC121889147",-0.812209352553913,-1.54398006489524,-0.0804386402125817,1.13178554777127,-2.2730929592801,0.0308514554154981,0.114759035025359,-3.90782689701547,"thialysine N-epsilon-acetyltransferase-like",4735
"4736","tacc2",-0.945989784170718,-1.76837311913917,-0.123606449202262,5.6653318676376,-2.35578894709542,0.0256826169075195,0.099903860088777,-3.90829792775805,"transforming, acidic coiled-coil containing protein 2",4736
"4737","casp9",-0.629794789114901,-1.13873369872247,-0.120855879507329,3.10751002536525,-2.53429777580854,0.0171124943303391,0.0734158392827817,-3.90840832684302,"caspase 9, apoptosis-related cysteine peptidase",4737
"4738","LOC121913022",2.25411182244517,-0.0966561173019493,4.60487976219229,-3.1758134520426,1.96376688468,0.0595089910142968,0.186657072109477,-3.90849669026725,"MORN repeat-containing protein 4-like",4738
"4739","uap1",-0.297620894632154,-0.514190910743461,-0.0810508785208472,4.41323024855062,-2.81442268995784,0.0088211397745471,0.0437115027819604,-3.90947421438093,"UDP-N-acetylglucosamine pyrophosphorylase 1",4739
"4740","LOC121911240",-1.37596714141355,-2.74185751170127,-0.0100767711258229,-0.104119037707216,-2.06308183001764,0.0484435215262723,0.159793131216113,-3.90983991914589,"cystatin-F",4740
"4741","atp6v1ba",0.215122057564159,0.0644253135320475,0.365818801596271,7.06707412663726,2.92351487936431,0.00676332741920461,0.0353716105440343,-3.91031243155869,"ATPase, H+ transporting, lysosomal, V1 subunit B, member a",4741
"4742","gareml",-3.27501297292683,-6.68404745211179,0.134021506258134,-3.794967952649,-1.96745979065995,0.0590609122582239,0.185684570629155,-3.91086574370987,"GRB2 associated, regulator of MAPK1-like",4742
"4743","sec24b",0.337401947553032,0.0761903064093634,0.5986135886967,4.11071364288938,2.64532655600148,0.0132063270162918,0.0601731211222794,-3.9117917008601,"SEC24 homolog B, COPII coat complex component",4743
"4744","LOC121881845",-2.19368887630166,-4.48594757146783,0.0985698188645121,-3.2750725169111,-1.95990778816909,0.0599804072834778,0.18757100978243,-3.91250321099097,"syntaxin-11-like",4744
"4745","LOC121893593",2.31049410179867,-0.103426393943927,4.72441459754127,-2.17900982486827,1.96022596015119,0.0599414172318614,0.187522147598754,-3.91260989380002,"protein LSM14 homolog B-like",4745
"4746","LOC121884030",-3.53767391615279,-7.23148139974183,0.156133567436256,3.91925503981888,-1.96140725374265,0.0597968505493125,0.187281798719,-3.91262157987558,"myosin heavy chain, fast skeletal muscle-like",4746
"4747","LOC121908325",0.806301150222902,0.0839313050098899,1.52867099543592,1.58574469724056,2.28592462144566,0.0299921256169998,0.112624657543501,-3.91271897456107,"uncharacterized LOC121908325",4747
"4748","tbl1x",0.291471983473124,0.0774006880205114,0.505543278925737,4.79271475710646,2.78844840822087,0.00939149139329509,0.0460057111918941,-3.91289792050485,"transducin beta like 1 X-linked",4748
"4749","osgepl1",0.709768199731284,0.075609502054048,1.34392689740852,1.35250807659228,2.29214885886607,0.0295831487710769,0.111492233912322,-3.91339707989646,"O-sialoglycoprotein endopeptidase-like 1",4749
"4750","ogdhl",-2.47395682781832,-5.06135731304898,0.113443657412331,-1.87250234499523,-1.95818038443571,0.0601924771509725,0.188013309213095,-3.91488042472428,"oxoglutarate dehydrogenase L",4750
"4751","tap2t",0.52360232233173,0.0995788623823718,0.947625782281088,2.73931173191453,2.52892478665379,0.017326269936297,0.0741233613196638,-3.91492924975855,"transporter associated with antigen processing, subunit type t, teleost specific",4751
"4752","rpp40",0.285428974416442,0.0731611724828061,0.497696776350077,4.56157494046109,2.75383660695706,0.0102054755756956,0.0490788562067469,-3.91512016286473,"ribonuclease P/MRP 40 subunit",4752
"4753","mtx3",0.381472642660024,0.0848526846802268,0.678092600639821,3.63791015543616,2.6338271087834,0.0135685653474568,0.0614323337425489,-3.91517229219052,"metaxin 3",4753
"4754","ctns",0.298658174965253,0.0762092470675859,0.521107102862921,4.59389272090199,2.74959243563115,0.0103097237362801,0.049488817370525,-3.91571533897267,"cystinosin, lysosomal cystine transporter",4754
"4755","mrpl44",-0.292520692080249,-0.512112341918421,-0.0729290422420768,4.48365836937829,-2.72812964628961,0.0108523669360064,0.0514743580355745,-3.91605845971142,"mitochondrial ribosomal protein L44",4755
"4756","LOC121905342",2.59850296614237,-0.120646999313732,5.31765293159847,-3.45848512871804,1.9571057417035,0.0603247391324175,0.18830713915314,-3.91612998370353,"myelin basic protein-like",4756
"4757","p2rx1",-2.2542599209948,-4.61025372667173,0.101733884682126,-2.59703981269614,-1.95953975955074,0.0600255346048802,0.187640449116729,-3.91639852917055,"purinergic receptor P2X, ligand-gated ion channel, 1",4757
"4758","cbx3b",0.660658912630482,0.0880203730754393,1.23329745218552,3.3168958553537,2.36276734089117,0.0252847136985705,0.098686943115616,-3.91702455964165,"chromobox homolog 3b",4758
"4759","st6gal1",-1.94779240807795,-3.96497094011892,0.0693861239630167,-1.31981306087502,-1.977527655137,0.0578542864948178,0.182852922796602,-3.91764603274603,"ST6 beta-galactosamide alpha-2,6-sialyltranferase 1",4759
"4760","pvrl2l",-1.97454974276106,-4.04037690541314,0.0912774198910116,-1.31434011235468,-1.95748449121374,0.0602780954806491,0.18819132484872,-3.91777946651295,"PVR cell adhesion molecule related 2 like",4760
"4761","si:ch211-45c16.2",2.49432737751128,-0.111744877728559,5.10039963275111,1.08590364766601,1.96015870361891,0.0599496572665118,0.187522147598754,-3.91890950624408,"mitogen-activated protein kinase kinase kinase 13",4761
"4762","mphosph6",-0.465449234139959,-0.83508931582385,-0.095809152456068,3.44429675778637,-2.57879902265946,0.0154334446469107,0.0678241317087195,-3.91908772683142,"M-phase phosphoprotein 6",4762
"4763","itfg2",0.490790418890817,0.0871554868098239,0.894425350971809,2.97079164514543,2.4901847302538,0.0189421339012578,0.0794844180426823,-3.91998057150024,"integrin alpha FG-GAP repeat containing 2",4763
"4764","zgc:172271",1.24069910641029,0.0375728181175601,2.44382539470303,-0.256027984382353,2.11192984566411,0.0437008516756393,0.148240143919326,-3.92019487878707,NA,4764
"4765","fxyd11",-1.49069658227024,-3.04228608383251,0.0608929192920362,-4.08476032192171,-1.96759929287414,0.0590440437507111,0.185684570629155,-3.9203574703733,"FXYD domain containing ion transport regulator 11",4765
"4766","hmx1",-1.26898691406675,-2.44651392759013,-0.0914599005433707,-1.85051522655453,-2.20704149785458,0.0356370137210503,0.127764621815407,-3.92133688183926,"H6 family homeobox 1",4766
"4767","dgke",-0.280498228932504,-0.485311898045827,-0.0756845598191811,4.87902775072092,-2.80475815959491,0.00902944049059598,0.0445977023179399,-3.92202912756959,"diacylglycerol kinase, epsilon",4767
"4768","LOC121898496",-0.989658935532232,-1.92206122082846,-0.0572566502360032,0.241836364715262,-2.17373428537428,0.0382948948637939,0.134761691929859,-3.92217063667229,"uncharacterized LOC121898496",4768
"4769","kcnt1b",1.03395709605783,0.0147123560424087,2.05320183607324,-0.376592831871916,2.07753463962057,0.0469949044332966,0.156413447225127,-3.92239581906478,"potassium sodium-activated channel subfamily T member 1b",4769
"4770","glipr2l",0.383005583908471,0.0903491708202824,0.67566199699666,3.57957348968396,2.68022525254004,0.0121614116240814,0.0563683572385743,-3.92249342566666,"GLI pathogenesis-related 2, like",4770
"4771","LOC121910875",2.62886222080674,-0.127353007607238,5.38507744922072,-1.62900590941899,1.95334489462428,0.0607896071927111,0.189352205463955,-3.92277608068057,"uncharacterized protein PF11_0207-like",4771
"4772","ass1",-0.833603796091216,-1.55853490534148,-0.10867268684095,3.07673256702519,-2.35497977082481,0.0257291229237629,0.10000708572475,-3.92319606575769,"argininosuccinate synthase 1",4772
"4773","LOC121913613",-2.62068039228549,-5.35738250930014,0.116021724729156,-4.35918585152171,-1.96114978949993,0.0598283330221496,0.187320905518786,-3.92389344618799,"transmembrane protein 138-like",4773
"4774","stard14",-2.99899341152734,-6.12878202773291,0.130795204678226,-4.03629983975857,-1.96238736752799,0.0596771356386411,0.187055382877508,-3.92416430305322,"START domain containing 14",4774
"4775","LOC121888176",0.406940707257351,0.0835413944475883,0.730340020067113,3.30435225541793,2.57701102912055,0.0154978517205454,0.0680029195659149,-3.92524846792934,"NACHT, LRR and PYD domains-containing protein 12-like",4775
"4776","dusp16",0.429559500638581,0.0904682684913774,0.768650732785784,3.50249806707684,2.59436455880399,0.0148831389828225,0.0659162962091233,-3.92538689168715,"dual specificity phosphatase 16",4776
"4777","zgc:77375",-2.73226513997462,-5.59154613736421,0.127015857414976,-2.1248861353796,-1.95699735016208,0.0603380935376076,0.188319018950577,-3.92553915579413,"uncharacterized LOC121893843",4777
"4778","LOC121894574",2.45278275215974,-0.110405810815717,5.01597131513521,-0.680971736224774,1.95975942363177,0.0599985960350568,0.187585971940931,-3.92636307514362,"immunoglobulin-like and fibronectin type III domain-containing protein 1",4778
"4779","LOC121895066",1.97672937769767,-0.078263109395633,4.03172186479097,-2.73403236809036,1.96997725851798,0.0587571493477755,0.18508361275145,-3.92726597423421,"cytosolic sulfotransferase 2-like",4779
"4780","si:ch73-54f23.4",-3.22216822288798,-6.60292806478061,0.15859161900465,3.55626088266559,-1.95190251546379,0.0609687238183934,0.189716814633379,-3.92788118693046,"zinc-binding protein A33",4780
"4781","tcea3",1.97798707660405,-0.0827935860441895,4.0387677392523,2.32352356613963,1.96569400755236,0.0592747940987074,0.186119644835967,-3.93105618676309,"transcription elongation factor A (SII), 3",4781
"4782","LOC121891258",0.884819837638826,0.0388501189039325,1.73078955637372,0.332936088588774,2.14202367947881,0.0409889599598586,0.141573427027729,-3.93124338608094,"NACHT, LRR and PYD domains-containing protein 12-like",4782
"4783","zgc:101716",0.55563412531306,0.0955968471471772,1.01567140347894,2.61331115035298,2.47354673373846,0.0196778357038545,0.0817884669655255,-3.9317001058416,"uncharacterized LOC121905444",4783
"4784","LOC121889917",-2.60990958101358,-5.34461836498297,0.124799202955804,-2.99940748460818,-1.95451321214644,0.060644860858268,0.189007260721675,-3.93173252774425,"SLAM family member 9-like",4784
"4785","creb1b",0.66637167569995,0.0812939640423448,1.25144938735755,2.1820762728198,2.33252984506979,0.0270503758430048,0.104095124365998,-3.93274142510536,"cAMP responsive element binding protein 1b",4785
"4786","LOC121900542",1.45633124100826,-0.0646391682964498,2.97730165031297,-2.82568574233875,1.96093697521265,0.0598543666770794,0.187342932805168,-3.93333458056893,"leucine-rich repeat-containing protein 15",4786
"4787","LOC121883657",2.64263029416131,-0.12469264860135,5.40995323692398,-4.21919793718196,1.95569353481385,0.0604989328662183,0.188731406831312,-3.9335884439748,"nucleoredoxin-like protein 1",4787
"4788","dipk2ab",-0.331818849763515,-0.575844481674093,-0.0877932178529371,5.05721832371959,-2.78477327156343,0.0094749360068418,0.0463454087120372,-3.93457434878981,"divergent protein kinase domain 2Ab",4788
"4789","ppp3cca",-0.364789824070535,-0.647600839267861,-0.0819788088732086,5.01599763320856,-2.6416217316284,0.0133220357290739,0.0605385227301371,-3.93573820267112,"protein phosphatase 3, catalytic subunit, gamma isozyme, a",4789
"4790","rufy1",0.387138116683356,0.089810455136228,0.684465778230484,4.16551942147969,2.66658144165485,0.0125603900800691,0.0577695926210639,-3.93653390307161,"RUN and FYVE domain containing 1",4790
"4791","pnpla7a",0.534213459000312,0.112636538562082,0.955790379438541,3.5581731998981,2.59514861163491,0.0148559071365536,0.0658104673286413,-3.93663606752204,"patatin-like phospholipase domain containing 7a",4791
"4792","LOC121899959",-2.72799040160631,-5.60433846490009,0.14835766168747,-2.28715170778723,-1.94234169975457,0.0621676859368045,0.192578451356205,-3.93680872455429,"uncharacterized LOC121899959",4792
"4793","csgalnact1a",-0.421188527132643,-0.739893770454993,-0.102483283810293,4.14743505190667,-2.70652198207466,0.0114255986921434,0.0535875522964212,-3.93692599514028,"chondroitin sulfate N-acetylgalactosaminyltransferase 1a",4793
